"timestamp","Real","RF","M5P","NN"
2018-01-03 14:00:00,15.5,29.8073723896104,25.3539808639727,24.8047507590801
2018-01-03 15:00:00,12.5,28.8698337229437,24.9738005138858,21.7421224181357
2018-01-03 16:00:00,15,29.240236056277,25.0391582718502,22.881015645349
2018-01-03 17:00:00,18.5,31.0719837229437,24.8332843829505,21.691977669462
2018-01-03 18:00:00,27.5,34.1638855714286,31.4564532351596,24.765740850284
2018-01-03 19:00:00,31,35.1964771818182,26.1876038208601,23.3704510933475
2018-01-03 20:00:00,27.5,45.0878218484849,27.1224994848913,35.4282946762662
2018-01-04 07:00:00,11,23.4678318181818,22.0996003494241,22.6258844978847
2018-01-04 08:00:00,19,24.396933,25.0475395363281,23.9103313609388
2018-01-04 09:00:00,17,27.2724196666667,25.3994359156958,24.5272909501278
2018-01-04 10:00:00,16.5,27.6190506666667,25.7663655475287,22.1274418659235
2018-01-04 11:00:00,12,27.1819493333333,23.1272794210053,20.3004440479182
2018-01-04 12:00:00,13.9,27.8083282446829,23.2926548615572,19.1277708297661
2018-01-04 13:00:00,18.348,31.196789982684,30.5193024047216,29.2127039696299
2018-01-04 14:00:00,17.792,29.050302,25.2924894551226,27.5206904518941
2018-01-04 15:00:00,18.904,26.6795463333333,25.2536834148052,25.3041258580531
2018-01-04 16:00:00,18.348,28.6447627777778,25.6626223452457,27.2920021953672
2018-01-04 17:00:00,15,27.7245807777778,25.2731473300787,24.985851720808
2018-01-04 18:00:00,18,29.8786571168831,24.3077937186671,24.5353856259223
2018-01-04 19:00:00,21,31.7307512640693,24.8129174346654,25.9179618398675
2018-01-04 20:00:00,24.5,30.1480004502165,26.1500177591354,21.9903705219041
2018-01-05 07:00:00,23.352,33.2174152777778,28.0287267481509,23.1955530505769
2018-01-05 08:00:00,22.24,28.0090875800866,26.4551390392274,22.2596911640451
2018-01-05 09:00:00,21.128,32.6078489444444,29.7116822938399,23.0655813126774
2018-01-05 10:00:00,21.684,30.4624188015873,29.8113774943577,24.6183217662206
2018-01-05 11:00:00,25.02,27.0002803333333,24.3384437863866,23.5194295635514
2018-01-05 12:00:00,27.244,30.2680598571428,33.5112489745215,28.10467760621
2018-01-05 13:00:00,28.356,35.6846061904762,33.3147872681181,33.4090332465816
2018-01-05 14:00:00,27.8,28.227412,30.1063551539596,28.5813068641768
2018-01-05 15:00:00,26.688,26.9189421861472,24.9717976592994,24.3899368538252
2018-01-05 16:00:00,21.684,25.9137491515151,27.09920615584,17.3805410596618
2018-01-05 17:00:00,19.5,25.6040743333333,23.8521867481238,27.4500100217467
2018-01-05 18:00:00,27,26.157047,23.8675217730614,27.8357302647556
2018-01-05 19:00:00,28,26.4132812943723,24.7965521888551,27.2118030028044
2018-01-05 20:00:00,29,25.2066390021645,21.0003926100605,23.2957201320445
2018-01-06 07:00:00,38.92,23.809839517316,17.1344075928446,22.719531286374
2018-01-06 08:00:00,40.032,26.4812407965368,15.2095713359502,24.8040938304184
2018-01-06 09:00:00,40.588,29.4081666666667,40.5104324017231,25.7914405257929
2018-01-06 10:00:00,35.584,30.1735206082251,41.4837825561034,26.9763689236136
2018-01-06 11:00:00,33.36,30.3011054372294,25.8833693368828,28.5199357450692
2018-01-06 12:00:00,31.692,29.5346573333333,26.0678622194891,29.0499071835815
2018-01-06 13:00:00,26.688,28.9019696666667,28.5649243670818,28.9138741163498
2018-01-06 14:00:00,25.02,28.0068727099567,26.261113509512,30.0090924906111
2018-01-06 15:00:00,26.132,28.4943366666667,26.2411313835029,29.2024359727015
2018-01-06 16:00:00,29.468,27.496404,29.5553869970846,30.6104881458872
2018-01-06 17:00:00,27.8,27.9724410432901,26.7118373384607,26.4000954160638
2018-01-06 18:00:00,22.24,27.7929146666667,26.7008618631778,24.7185755264013
2018-01-06 19:00:00,23.5,33.5638964220779,40.8859445292932,25.1427954705875
2018-01-06 20:00:00,28.5,29.0077653333333,27.0976366931897,16.8258867233793
2018-01-07 07:00:00,30.024,23.7916642727273,14.53853731544,18.0590562751763
2018-01-07 08:00:00,28.912,27.304057007215,11.7411661992735,21.6129665690141
2018-01-07 09:00:00,28.356,31.874624,29.8651173970225,25.5687599927072
2018-01-07 10:00:00,26.688,33.2796272510822,34.4215851465639,24.2402101104284
2018-01-07 11:00:00,26.688,32.5948323607504,25.5790969984943,25.1356351751041
2018-01-07 12:00:00,26.688,29.7466868549783,30.2909663410155,25.455920036832
2018-01-07 13:00:00,28.356,28.0685156666667,28.9745682461564,31.8291940349143
2018-01-07 14:00:00,29.468,27.9069396666667,29.1105042121057,21.5823501047045
2018-01-07 15:00:00,31.136,29.884958,30.0904328861659,20.4336919910172
2018-01-07 16:00:00,27.244,26.3036619285714,28.6269808182775,17.3871161958812
2018-01-07 17:00:00,21.684,25.8768236839827,26.6449880043348,27.2701834397896
2018-01-07 18:00:00,20.016,25.4316076464646,26.6290409577655,25.8704467965399
2018-01-07 19:00:00,19.5,26.2891380497835,27.6070894538224,19.7047138578682
2018-01-07 20:00:00,27.5,28.1699912510823,28.5462446809742,19.5771853245396
2018-01-08 07:00:00,34,28.3663019088504,26.8156786223826,20.0180177592154
2018-01-08 08:00:00,41,29.9347574141414,28.0911926444024,22.9350484251013
2018-01-08 09:00:00,43.5,32.1279959163059,29.5352797143932,23.0736432992705
2018-01-08 10:00:00,29,34.0138357662338,34.346078210411,26.7055825390294
2018-01-08 11:00:00,25,34.8220212554113,16.5618532511559,28.4468136433111
2018-01-08 12:00:00,21,32.8124706601732,19.8941264739073,27.7001434505553
2018-01-08 13:00:00,22,35.5543727511434,32.2567647854409,30.2736757919583
2018-01-08 14:00:00,24.464,35.6753821904762,33.0266266382152,27.6456737188806
2018-01-08 15:00:00,27.244,36.0510080432901,31.861453943547,27.0094894012964
2018-01-08 16:00:00,28,33.282143926407,30.49120737361,22.6014957743489
2018-01-08 17:00:00,36.5,33.0598823946609,28.4369790084257,23.7555570794398
2018-01-08 18:00:00,49,34.1731032921047,21.4084026239973,26.0700253534496
2018-01-08 19:00:00,57,40.0245214689755,29.6656807273092,31.2585028921606
2018-01-08 20:00:00,62.5,31.2699454545455,32.6153685540772,20.9768034897512
2018-01-09 07:00:00,19.5,28.477186509139,27.5940217227457,21.3737455213744
2018-01-09 08:00:00,27.5,30.0169143001443,23.9860915993601,21.8874398138817
2018-01-09 09:00:00,37.5,31.4062247532468,34.3393500514097,23.1170368449979
2018-01-09 10:00:00,34.5,33.0791026926407,35.0371659524777,24.1781168363725
2018-01-09 11:00:00,32,32.5117663593074,37.4597836455469,25.5647316974211
2018-01-09 12:00:00,36.5,34.0320649177489,28.7010008351887,25.6790900099062
2018-01-09 13:00:00,35.5,29.316165,30.6298422096075,24.6795716123496
2018-01-09 14:00:00,31,27.6099265897436,30.1648116371595,20.4848318026984
2018-01-09 15:00:00,29.5,30.7237201111111,29.4090503138555,19.7677845771622
2018-01-09 16:00:00,29,30.9951198304094,31.5947055794248,33.0686221770269
2018-01-09 17:00:00,29,26.2540223859649,31.6644459316294,28.6586909306597
2018-01-09 18:00:00,28.5,26.4314583859649,31.9274591169165,27.6090461340895
2018-01-09 19:00:00,29,28.5079841493127,27.7994212154066,26.8686944622602
2018-01-09 20:00:00,34,36.9129163729779,47.2256516637058,35.5859726651547
2018-01-10 07:00:00,24,25.3190123131313,21.1164901521456,24.4863292911241
2018-01-10 08:00:00,27.5,31.2765400750361,23.2531557537285,24.6596988480177
2018-01-10 09:00:00,25.5,28.3381817777778,31.4093439056643,25.3400585935717
2018-01-10 10:00:00,19,28.8372803333333,32.2122550622725,25.4164728670201
2018-01-10 11:00:00,16.124,28.379313,24.7773171549262,26.9334903189377
2018-01-10 12:00:00,19.46,25.752378342252,24.9317269971914,24.6689026055942
2018-01-10 13:00:00,19.46,26.3666785714286,28.7888173863437,23.6867603256875
2018-01-10 14:00:00,16.68,25.3844231958042,27.3939524520358,21.8519890208575
2018-01-10 15:00:00,20.572,26.5505231958042,27.3709809122515,21.0396487266163
2018-01-10 16:00:00,23.352,28.5495789230769,27.9678854694279,23.3393818337604
2018-01-10 17:00:00,22,24.9887915291375,26.9176293656687,22.780021595051
2018-01-10 18:00:00,23.5,24.4909350526316,24.8660865698621,29.3044135413954
2018-01-10 19:00:00,22.5,26.2785473333333,25.9296253649421,24.5596920164534
2018-01-10 20:00:00,23,24.4355326666667,24.4795426247042,23.7109225667853
2018-01-11 07:00:00,19.5,31.9238529153439,27.7578104359738,28.62318253666
2018-01-11 08:00:00,27.5,29.2710075714286,25.2298859757729,29.5218204772733
2018-01-11 09:00:00,34,31.9183043492064,36.3327782456204,26.4038265485268
2018-01-11 10:00:00,28.912,32.3708993333333,31.1716361982726,32.1245141876692
2018-01-11 11:00:00,36.696,33.5913282034632,21.5752088609081,33.6388252168284
2018-01-11 12:00:00,38.92,37.6010875091575,36.1710349020095,39.0729561258203
2018-01-11 13:00:00,39.476,35.1142529338689,37.8593856463601,40.5258951910885
2018-01-11 14:00:00,39.476,34.5506477700271,35.2104524899088,34.4153845855236
2018-01-11 15:00:00,40.032,36.5051142257419,38.3894102396369,35.8029181386694
2018-01-11 16:00:00,36.696,37.0744622257419,36.4816458465803,34.6800065604946
2018-01-11 17:00:00,31.692,36.0407673476144,35.5835250586221,34.8907176587237
2018-01-11 18:00:00,30.58,32.7546691282051,31.7520979843519,34.6144317142124
2018-01-11 19:00:00,31.692,35.7961351282051,33.430843012451,33.5549920377513
2018-01-11 20:00:00,23,30.6775156212121,26.8599736945229,29.2027195184233
2018-01-12 07:00:00,46,28.2072015827321,27.4989536255513,22.4976769748052
2018-01-12 08:00:00,40.5,27.9483735829726,23.07832803321,20.1738019518493
2018-01-12 09:00:00,41.5,31.9662407849928,25.5185720502561,24.9840243232594
2018-01-12 10:00:00,35,33.1692305108225,31.8688107155703,28.3056328016045
2018-01-12 11:00:00,37.5,35.530749,19.1186488781222,30.1263696955435
2018-01-12 12:00:00,46.5,36.4728105497836,34.6670932820652,30.5992958115293
2018-01-12 13:00:00,41.5,33.9703774701965,32.258806109022,30.7138747239237
2018-01-12 14:00:00,33.5,33.832671,32.7915341940787,29.2698468779023
2018-01-12 15:00:00,27,33.5148176666667,30.8950148951144,24.6275774653758
2018-01-12 16:00:00,22,34.3582826666667,30.5031799432546,23.5038311540603
2018-01-12 17:00:00,24.5,29.2188098477633,30.6266434334968,21.3464805629099
2018-01-12 18:00:00,37.5,33.3195073419913,25.4591498337172,26.5304348442887
2018-01-12 19:00:00,42.5,34.3967651638418,28.0135418512143,29.4037824031121
2018-01-12 20:00:00,53.5,45.8740183791486,50.9253850076441,43.4960376618546
2018-01-13 07:00:00,23.5,24.809228001443,21.6949886274994,23.0536313963861
2018-01-13 08:00:00,25,27.0502776868687,22.8076854103697,21.9286894808545
2018-01-13 09:00:00,24.5,31.4885870952381,29.6718328259939,26.0406977711839
2018-01-13 10:00:00,27.5,32.2840275757576,28.5871673253285,26.3658338628206
2018-01-13 11:00:00,25.5,30.6696973499278,34.1823797716091,26.973091997729
2018-01-13 12:00:00,23,29.2158493953824,32.4791611096784,28.7377451655596
2018-01-13 13:00:00,29.5,34.917222,32.980371598725,35.7100915308406
2018-01-13 14:00:00,29,25.1675833859649,30.3432077528405,31.9628342202637
2018-01-13 15:00:00,33.5,32.3258779573935,38.0506965080955,32.5256529003775
2018-01-13 16:00:00,32,27.5248611262247,33.9432070081811,30.6670405569789
2018-01-13 17:00:00,34,27.2290052236273,35.9274601838875,30.0588622852341
2018-01-13 18:00:00,39.5,34.2082683643199,44.1136821897788,32.3187887544856
2018-01-13 19:00:00,39,29.7140450670616,28.6773804000554,27.9209498868014
2018-01-13 20:00:00,27,29.5179900779221,29.1378104192449,22.3091344516264
2018-01-14 07:00:00,26.132,23.7789715887446,20.1454069523997,25.8458557962966
2018-01-14 08:00:00,22.796,26.3361305656566,22.4890055383495,27.2473729008704
2018-01-14 09:00:00,22.24,29.5077608023088,23.7858780304145,25.8938156178715
2018-01-14 10:00:00,21.128,30.4209046666667,35.238661019687,31.3869021353791
2018-01-14 11:00:00,26.132,31.9128664069264,27.9858860919361,25.6153853202795
2018-01-14 12:00:00,27.8,34.8448823116883,31.3627725606916,26.0564144157625
2018-01-14 13:00:00,27.244,35.6248073333333,30.4905399524752,29.0160755855338
2018-01-14 14:00:00,26,34.0985084444444,30.66781295506,22.7770676159408
2018-01-14 15:00:00,21,28.8056122438672,32.0206832194755,19.8900045645901
2018-01-14 16:00:00,23.908,31.3128492041847,29.2841906255111,19.3875889796166
2018-01-14 17:00:00,22.5,31.4134992215007,9.47686366913193,22.8466391375046
2018-01-14 18:00:00,36.5,36.9279724609359,24.9812259000424,26.330461712822
2018-01-14 19:00:00,43.5,36.6266206493506,32.3746428776651,28.2972413591837
2018-01-14 20:00:00,42.5,36.4719696479077,35.4285577468234,29.4063234511138
2018-01-15 07:00:00,21.5,22.372200961039,18.1098523817435,15.7564381051895
2018-01-15 08:00:00,25,26.591871989899,20.9260238586086,17.4682985675009
2018-01-15 09:00:00,33.5,28.2625508311688,23.4486770929606,19.2988273512893
2018-01-15 10:00:00,31,32.0348282467532,30.530484401839,27.9769715001256
2018-01-15 11:00:00,32.5,33.9987523116883,14.7803518969603,28.8891727330626
2018-01-15 12:00:00,38.5,35.2661041305916,18.3240543110212,29.332539381981
2018-01-15 13:00:00,32,34.660207309363,32.368139288794,29.5333230333144
2018-01-15 14:00:00,26.8,30.3061325642136,31.073217070703,25.8576618200088
2018-01-15 15:00:00,30.82,28.9373498975469,31.1579559533691,21.4986466284975
2018-01-15 16:00:00,25.02,28.7521709451659,13.9199282568303,20.1293544803185
2018-01-15 17:00:00,20.572,28.4427635995671,10.5495095258919,21.5603649094493
2018-01-15 18:00:00,31.5,29.785721381207,25.5297496772421,25.4433121762439
2018-01-15 19:00:00,35.5,33.6916153549784,27.6304707235893,27.3615675718643
2018-01-15 20:00:00,34.5,32.2415777445888,25.6765528217596,26.5005164172818
2018-01-15 21:00:00,27.5,31.6100651168831,25.4015565054177,23.2236927159749
2018-01-16 07:00:00,31,27.2660431231361,26.9391762037033,24.5662915989944
2018-01-16 08:00:00,33.5,24.9531389220779,22.2759726551269,22.6691825553321
2018-01-16 09:00:00,38,27.1654976017316,25.3583163845152,23.1450454563788
2018-01-16 10:00:00,39.5,32.6354581875902,31.4314711941418,27.5013421343144
2018-01-16 11:00:00,33.5,32.6945349163059,34.5998557326118,28.8626013781443
2018-01-16 12:00:00,31,31.3714756536797,31.6825711588257,29.1569984950305
2018-01-16 13:00:00,26.5,31.2421678975469,32.0631258806891,29.7614082012075
2018-01-16 14:00:00,27.5,31.9440658946609,30.8186484813337,28.4063124384382
2018-01-16 15:00:00,20.5,30.0521672871573,31.3732106603725,24.380946117058
2018-01-16 16:00:00,19.5,30.1883964386725,31.0045130261672,24.0064222075699
2018-01-16 17:00:00,26,29.1094245093795,30.2720592937308,26.8741141692652
2018-01-16 18:00:00,32.5,31.9917901835158,29.0709724124423,28.2449206067779
2018-01-16 19:00:00,33,36.0530286103896,31.4370951282868,31.1200304248889
2018-01-16 20:00:00,34,35.1615143686869,37.9740194559831,29.1478336549424
2018-01-17 07:00:00,36,28.6166523253968,27.3001411595199,29.5291810613589
2018-01-17 08:00:00,37,30.2392922085137,28.5207629447646,26.7391199983531
2018-01-17 09:00:00,32.5,31.8094453333333,28.5331784853818,26.4215364063115
2018-01-17 10:00:00,36.5,34.1208485,30.7559788344075,28.2375039313881
2018-01-17 11:00:00,22.11,34.7732695613276,34.2843816829138,28.9789576976456
2018-01-17 12:00:00,21,30.8117248369408,31.4274882323031,29.3680905199987
2018-01-17 13:00:00,27.5,31.9067517777778,32.9295503100902,31.5117085476413
2018-01-17 14:00:00,30.5,30.9194112222222,32.1240863015888,29.0079346253188
2018-01-17 15:00:00,23.5,32.0206288888889,31.8574461070494,28.8078055240899
2018-01-17 16:00:00,28,36.1426329416196,30.715982326272,30.2384777630409
2018-01-17 17:00:00,40,35.7077704971751,30.6129988839505,30.0022281582275
2018-01-17 18:00:00,37,36.4177876767677,39.0724978784822,31.5281154149027
2018-01-17 19:00:00,34,39.087955344217,37.3712095165977,34.3456497874651
2018-01-17 20:00:00,49,39.9658073109668,35.7753669551423,33.706987955314
2018-01-17 21:00:00,45,48.162983,47.7815802594326,46.2256138118507
2018-01-18 07:00:00,23,33.3107374612795,27.4453487692617,28.553956034826
2018-01-18 08:00:00,38,29.1665555223665,24.2384722648477,23.881193170112
2018-01-18 09:00:00,42.5,34.0593250952381,30.1604402245107,28.9203136863007
2018-01-18 10:00:00,42.5,31.6719523436563,30.9532590652907,31.8125860732453
2018-01-18 11:00:00,35,32.6867647606838,23.246063226079,31.9747223283852
2018-01-18 12:00:00,30.5,32.9512658888889,31.3891877850235,31.6061687781435
2018-01-18 13:00:00,27.5,35.0061439843546,33.3968277813736,35.2643106463087
2018-01-18 14:00:00,25,33.0010169416196,34.1693951892765,32.6442744725462
2018-01-18 15:00:00,25.5,34.6295978205582,33.8099919951753,30.0522654368062
2018-01-18 16:00:00,32.5,34.7809218305085,33.4779637282587,30.7551496140769
2018-01-18 17:00:00,45,35.9675647379159,33.5506621243946,32.2714733129753
2018-01-18 18:00:00,58,36.7011780960207,35.0009310869148,29.9289585967275
2018-01-18 19:00:00,76,43.7006795527307,37.8846956056954,34.1940665523394
2018-01-18 20:00:00,80,43.8165104080087,45.1917842385809,37.3894680469656
2018-01-19 07:00:00,32.5,34.8463722751323,27.0521183826596,25.7618759078115
2018-01-19 08:00:00,32.5,36.2657355103155,28.2535819585359,24.0022177245722
2018-01-19 09:00:00,41.5,33.7043793333333,26.212863848583,23.9625741764223
2018-01-19 10:00:00,34,30.4088606666667,30.9574375860085,31.3821053166898
2018-01-19 11:00:00,39.5,36.1403520273857,23.9656904639703,31.2549748757205
2018-01-19 12:00:00,42,34.6976473636364,29.1080300020697,30.5565976903059
2018-01-19 13:00:00,42.5,36.1587305374894,33.5766143402003,33.7582255945802
2018-01-19 14:00:00,35,36.0282921585508,33.5345491089586,31.3013088248518
2018-01-19 15:00:00,33,34.0371674416196,31.7514842434588,30.8093327385258
2018-01-19 16:00:00,31.5,36.7586064282718,34.0641215439181,30.5463344568921
2018-01-19 17:00:00,41.5,35.4201942285364,34.837330509149,27.9796671048906
2018-01-19 18:00:00,51.5,36.9319664415585,32.829518182514,29.9010789453394
2018-01-19 19:00:00,55,50.6281882222222,50.8151745783674,41.3336886874438
2018-01-19 20:00:00,59.5,43.5970795764791,44.0891015810452,36.1861583244686
2018-01-20 07:00:00,43,31.4313722436267,26.6226461427293,27.4594424590241
2018-01-20 08:00:00,41.5,36.0387708607503,27.8231463698614,24.818920073107
2018-01-20 09:00:00,41,30.9240742251082,29.3529338191916,29.7602069700419
2018-01-20 10:00:00,47,32.0215584588745,30.9521734011521,30.3212893899236
2018-01-20 11:00:00,34,31.6209536666667,23.6419682652787,32.8440435735132
2018-01-20 12:00:00,32.5,30.2289872943723,27.7348822891929,31.9998868652612
2018-01-20 13:00:00,23.908,37.0490619416196,33.3872174318492,34.7492769600986
2018-01-20 14:00:00,22.5,32.2553096839827,31.8413146609891,26.7451888397284
2018-01-20 15:00:00,20.5,32.6908307619048,31.7598181244156,25.5894621987994
2018-01-20 16:00:00,21.684,38.0845607785604,40.0660177463005,28.8714514408801
2018-01-20 17:00:00,30.5,33.4822068701299,18.8023483629143,26.4220089627132
2018-01-20 18:00:00,37,35.3578265024192,30.7220301038774,26.928052748442
2018-01-20 19:00:00,47.5,53.7854104273928,53.7875527265932,49.4428521544996
2018-01-20 20:00:00,52.5,41.1509372510822,38.1878366140511,32.7685311051751
2018-01-21 07:00:00,17,32.51528999519,26.3053838499777,25.0426451722375
2018-01-21 08:00:00,16.124,25.9046588578644,22.1403779020466,24.8423372570272
2018-01-21 09:00:00,18.904,31.2009118005451,29.0051976898749,26.7927794613174
2018-01-21 10:00:00,16.5,31.6269786666667,30.5774082399542,26.9877340506122
2018-01-21 11:00:00,23.5,31.8743611111111,24.5479632269498,27.2039621402541
2018-01-21 12:00:00,20,32.3596374704185,28.894128403844,27.2671037680372
2018-01-21 13:00:00,20,34.7829636469336,38.0296181834304,32.3184613860666
2018-01-21 14:00:00,21.5,34.0368714813021,32.2708904126153,28.6104038214649
2018-01-21 15:00:00,26.688,34.073633992785,31.5675756487679,27.9437546377551
2018-01-21 16:00:00,29.468,33.0043536969697,27.2714086912761,28.0737973440256
2018-01-21 17:00:00,21.5,33.1845520094407,22.714622729761,26.3076984356722
2018-01-21 18:00:00,30,40.1307533044733,37.0793858852596,28.0091540626122
2018-01-21 19:00:00,33.5,39.9321914105951,38.8217270920402,31.616598457424
2018-01-21 20:00:00,35,39.3003970541126,34.9034556600789,25.4075688694494
2018-01-22 07:00:00,16.5,25.7104462746513,18.7055536882184,20.4293097328891
2018-01-22 08:00:00,24,26.7482725747956,18.715135867855,21.5931528675471
2018-01-22 09:00:00,34.5,29.6830697085137,21.3061866270498,24.3337972662698
2018-01-22 10:00:00,30,37.2930082562331,22.443165427816,33.1872591269987
2018-01-22 11:00:00,25,33.4263666062826,36.9611527061355,34.0281465592491
2018-01-22 12:00:00,21.5,31.7367277070707,23.473936530958,30.9949644486701
2018-01-22 13:00:00,21.5,35.1875508508899,31.2676314777366,35.8477501400147
2018-01-22 14:00:00,24.5,38.0574919486532,32.915665243769,29.5204744057686
2018-01-22 15:00:00,27,40.9854488238947,31.7385395091671,29.092096506727
2018-01-22 16:00:00,31.5,38.9100044953714,25.1741949095612,28.9460307919184
2018-01-22 17:00:00,40,38.272011754329,20.6660831122519,27.8233142438686
2018-01-22 18:00:00,16.08,39.8403280937951,35.4513151162673,26.1086952728891
2018-01-22 19:00:00,64.5,46.4561645382395,39.3724152164448,37.816080557957
2018-01-22 20:00:00,54,43.2040591435787,39.508603302191,38.2680245098841
2018-01-23 07:00:00,19,35.2339420490621,19.9604048211372,27.2425545874193
2018-01-23 08:00:00,26,28.368497974988,21.4985875070665,24.2807029992609
2018-01-23 09:00:00,33.5,38.4090355901876,19.9270699757576,33.1314595239848
2018-01-23 10:00:00,34.5,36.2371459047619,17.2676318435538,36.038316432004
2018-01-23 11:00:00,34,36.6541861147186,26.640567917898,37.929796050544
2018-01-23 12:00:00,30,35.736097952381,30.8185967309479,36.9891128037082
2018-01-23 13:00:00,26,37.8702145007215,31.8708632677543,37.0880887695681
2018-01-23 14:00:00,25,37.3573519932069,31.5148625414135,34.795596822651
2018-01-23 15:00:00,25,37.2387695487624,36.8534637114793,36.2470216075681
2018-01-23 16:00:00,28,37.3628850566989,33.8198523942198,38.6511264883831
2018-01-23 17:00:00,43.5,40.0677903741593,33.5835136976306,41.3816621794652
2018-01-23 18:00:00,61.5,42.8185379733656,39.554940065742,35.6188219061462
2018-01-23 19:00:00,64.5,42.8320924704185,39.071536551362,35.6756073527607
2018-01-23 20:00:00,57,44.2315365699856,38.8370491333757,39.2256869835101
2018-01-24 07:00:00,20,36.6001017503608,14.5879518944512,30.0006861826902
2018-01-24 08:00:00,24,26.7074396873497,22.2401249147702,25.7406523048363
2018-01-24 09:00:00,31.5,30.5464166666667,25.8599755636418,31.3136648701463
2018-01-24 10:00:00,34,37.5025238210678,15.7362867586839,34.4442008838046
2018-01-24 11:00:00,38,34.8439587445887,24.0489562437217,35.1862849925517
2018-01-24 12:00:00,35.5,39.1395591785714,30.4813649249806,36.1025411249202
2018-01-24 13:00:00,32.16,40.113901008658,33.9244150571279,39.2101151282714
2018-01-24 14:00:00,30.82,35.5956432554113,31.2713419723564,34.3841505104827
2018-01-24 15:00:00,25.5,35.5939574126984,30.9001273645701,33.1085341403889
2018-01-24 16:00:00,30,38.8515444047619,30.6632497687632,32.7714222946173
2018-01-24 17:00:00,35.5,36.9159686103896,30.9412789868083,34.1935473703856
2018-01-24 18:00:00,47,41.7219147142857,37.2461032379107,35.4736406779472
2018-01-24 19:00:00,54.5,44.5311534285714,38.8668092479959,39.1180254665792
2018-01-24 20:00:00,79.5,52.0437909750118,47.3074992190424,47.8666510906382
2018-01-24 21:00:00,75.5,51.3467766546655,48.9029871438134,48.9520047078634
2018-01-25 07:00:00,26,24.2513737385762,20.4875734082287,24.5429123274606
2018-01-25 08:00:00,26.5,28.088921975469,21.4122366883534,22.9891808316398
2018-01-25 09:00:00,32,32.1224637777778,34.9235237785099,30.3470731532844
2018-01-25 10:00:00,37,33.3705866666667,36.59254932414,31.6656807102704
2018-01-25 11:00:00,39,30.1689684112554,27.871094227952,27.1559690342835
2018-01-25 12:00:00,30.15,28.3191364444444,32.7015078424207,29.1297747290883
2018-01-25 13:00:00,19.5,30.8891791666667,25.7602666729029,28.8624117817071
2018-01-25 14:00:00,17,23.0760510742766,24.8812222126139,28.8710478777426
2018-01-25 15:00:00,18.5,27.5125493333333,27.807368878996,19.8379393444726
2018-01-25 16:00:00,17.236,25.8462830620491,26.8060378366569,18.57527139155
2018-01-25 17:00:00,17,26.2103474689755,26.7743464872738,19.6412658393152
2018-01-25 18:00:00,18.5,25.046920482646,24.7773639800873,25.6785205996229
2018-01-25 19:00:00,20.5,25.0885742820688,24.8040537401908,24.6375058361372
2018-01-25 20:00:00,17,25.8454455442177,23.8865525868863,21.2255020126348
2018-01-26 07:00:00,22.796,29.8872485704666,29.7317132595757,26.8086242544184
2018-01-26 08:00:00,21,32.1199020827321,30.5049657136822,27.3709712965775
2018-01-26 09:00:00,19.46,30.7964833333333,31.2860367722229,27.4098433374245
2018-01-26 10:00:00,27.8,31.788612,32.0870440974956,28.7172531270446
2018-01-26 11:00:00,30.58,32.9270144415584,12.014929619649,30.1017586150918
2018-01-26 12:00:00,32.804,34.1840195295815,17.619729372618,32.1665540026696
2018-01-26 13:00:00,32.248,36.1835609338689,36.6842923476506,33.2656723982212
2018-01-26 14:00:00,33.916,36.0492440647131,35.5572497699198,32.4186082818764
2018-01-26 15:00:00,32.804,36.1441293980464,34.9096699151425,28.651147003618
2018-01-26 16:00:00,30.024,36.1044172450882,13.0263006898129,24.9715950450424
2018-01-26 17:00:00,26.688,34.8135174196914,8.31055552358649,25.3108969189796
2018-01-26 18:00:00,25.02,31.056751999778,31.167857765875,24.6538977561135
2018-01-26 19:00:00,21.684,29.5904373809524,29.1672183584594,25.8158050035773
2018-01-26 20:00:00,31.5,30.7198642135642,30.254712407448,22.0150343424862
2018-01-27 07:00:00,36.14,28.5803073585858,33.5785889745962,28.1706296142312
2018-01-27 08:00:00,34.472,32.6947897438672,31.1750692200615,28.4402355290113
2018-01-27 09:00:00,29.468,32.9514261709957,31.9851672851687,29.8030069900114
2018-01-27 10:00:00,33.916,30.9640752770563,32.5846576069862,31.0720674761162
2018-01-27 11:00:00,37.808,32.0537769366937,15.7456397408798,31.7697720447407
2018-01-27 12:00:00,38.364,35.830757153144,37.8100367256123,33.7342267088559
2018-01-27 13:00:00,38.364,37.1364235286075,33.5949502937756,37.5499419717386
2018-01-27 14:00:00,37.808,35.9877369338689,37.9611293942155,31.0157743124572
2018-01-27 15:00:00,38.92,36.2146266729993,37.6281597938199,28.5831380829378
2018-01-27 16:00:00,38.364,36.3632722227829,37.1200333751098,25.1138170534512
2018-01-27 17:00:00,35.028,36.0567958418305,36.496096406519,23.5254534947901
2018-01-27 18:00:00,30.024,33.618353371634,31.4436170207431,26.3012329299806
2018-01-27 19:00:00,32.248,36.8406001002886,32.5799351094922,30.4809332808786
2018-01-27 20:00:00,27.8,36.1759764574315,29.4343524351738,30.7726293583542
2018-01-28 07:00:00,37.252,29.002422690884,32.1996046103616,30.6739934128192
2018-01-28 08:00:00,37.252,30.1588291998557,28.7235639454639,28.1256834455604
2018-01-28 09:00:00,35.584,29.7383702943723,28.4127128083629,28.6102956073503
