"timestamp","Real","RF","M5P","NN"
2018-02-19 16:00:00,28.356,36.6323399565217,35.0394624953769,36.5873440027857
2018-02-19 17:00:00,27.5,36.3247256425121,31.1851209334771,35.2704620896938
2018-02-19 18:00:00,31,37.3693825942029,31.2482790101465,38.7975648678348
2018-02-19 19:00:00,35,38.7122791304348,31.408036094591,40.9545418497982
2018-02-19 20:00:00,32.5,37.5021705217391,34.8201961770844,41.0796263904524
2018-02-20 07:00:00,44,34.8087453678399,41.6578853610991,36.0218354433957
2018-02-20 08:00:00,52,39.3656201304348,40.950642990697,35.9348676335279
2018-02-20 09:00:00,41,36.8975756180124,32.0954740964889,35.3514952824944
2018-02-20 10:00:00,30,33.0077600489993,35.6760019194354,34.0820940611126
2018-02-20 11:00:00,26.688,34.3477925779848,35.3091961771597,36.9321181553681
2018-02-20 12:00:00,26.688,36.217765942029,35.0126761876009,38.4027623956474
2018-02-20 13:00:00,26.688,37.6490634347826,35.5099744200844,39.4047248935575
2018-02-20 14:00:00,28.912,36.80608052657,34.6850076947251,36.6048737467843
2018-02-20 15:00:00,26.688,36.5827720700483,34.8405734312182,35.3712652206372
2018-02-20 16:00:00,27.244,34.6480726566784,35.1231841766544,34.8848403190291
2018-02-20 17:00:00,27.5,36.132687178744,35.9463711111944,37.6122408376285
2018-02-20 18:00:00,30,36.7683566563147,35.8652999597192,39.4243782694498
2018-02-20 19:00:00,34.5,37.557232884058,39.3050779067577,40.1255701026746
2018-02-20 20:00:00,33,35.3622674492754,35.7420982264773,38.5275470437051
2018-02-20 21:00:00,33,39.6417085231194,34.7083967853331,42.2576542129929
2018-02-21 07:00:00,29.468,34.1405572898551,44.2066216795913,37.0575739541751
2018-02-21 08:00:00,30.5,33.87232447343,34.8078355416149,35.8945226936914
2018-02-21 09:00:00,28,30.4053509103016,34.3568686733608,35.394182342283
2018-02-21 10:00:00,29.468,32.2039788502416,34.2921735004945,35.7932010544539
2018-02-21 11:00:00,29.468,33.525445448949,31.2719389157282,36.3719442562515
2018-02-21 12:00:00,30.024,33.5393776711712,31.2037165173422,36.5456097941964
2018-02-21 13:00:00,31.136,36.0600373885625,37.8887354751695,39.8919136274162
2018-02-21 14:00:00,30.58,35.1175975045045,34.713520131922,39.2521808751647
2018-02-21 15:00:00,32.248,34.8422655045045,35.7060206266724,38.6151117887373
2018-02-21 16:00:00,30.024,35.0055061711712,36.0907154339114,38.6862091369884
2018-02-21 17:00:00,26,35.4687988088523,36.7944900675369,38.2501343073621
2018-02-21 18:00:00,27,35.3618091641106,35.5858929993115,38.0959161075205
2018-02-21 19:00:00,34.5,39.1368331884058,37.395955736423,42.2969770562721
2018-02-21 20:00:00,35,33.703429,36.5876846674283,39.3150506771662
2018-02-22 07:00:00,42,42.5296911884058,42.5846388407008,40.8980186707161
2018-02-22 08:00:00,47,40.8383811624714,38.5546849586349,46.1356534096102
2018-02-22 09:00:00,47.5,39.6014500624569,36.6000407955719,43.4400138515126
2018-02-22 10:00:00,50.5,39.0864120320366,35.4704543825931,40.469175894873
2018-02-22 11:00:00,42,37.9819252898551,34.9181940056013,39.9752623457811
2018-02-22 12:00:00,40.5,37.7758833954451,35.5794645901854,42.316767640391
2018-02-22 13:00:00,37.5,39.3002719751553,38.1132000033627,42.9975058785692
2018-02-22 14:00:00,32,36.9010492998885,40.8134741871599,40.2892618684768
2018-02-22 15:00:00,34.472,38.2711469375697,39.8511715160067,38.8622799736237
2018-02-22 16:00:00,32.804,40.7968088361204,38.5411778403013,38.9614426271405
2018-02-22 17:00:00,29,37.7159287346711,39.3665665512084,40.0817728482204
2018-02-22 18:00:00,40,37.2188746934225,38.5644015207876,40.9703964890452
2018-02-22 19:00:00,47,39.2763670289855,41.7072682314949,42.1053324959271
2018-02-22 20:00:00,42,37.6319009323671,39.3441235195351,42.4894065594725
2018-02-23 07:00:00,36.5,38.1024092639207,38.3974706956175,44.2153704840882
2018-02-23 08:00:00,44.5,39.3288028291381,38.4337294391932,45.4237631785318
2018-02-23 09:00:00,45.5,38.5169200755149,36.7440480310106,42.0997939047042
2018-02-23 10:00:00,45,37.9264805320366,35.6169554230773,40.3749752853819
2018-02-23 11:00:00,43,37.206977826087,35.027658826722,40.3621878409301
2018-02-23 12:00:00,31.136,37.045658115942,32.3200310128662,39.8363997670555
2018-02-23 13:00:00,33.36,38.7233000724638,33.6348522546849,41.7169508378993
2018-02-23 14:00:00,36.14,39.2617553188406,41.9413234443348,41.3081736251603
2018-02-23 15:00:00,33.916,39.3484752463768,35.4842510027788,40.4492261156146
2018-02-23 16:00:00,31.692,40.3619771594203,38.415341019769,39.885449401062
2018-02-23 17:00:00,30.024,40.0895476811594,38.0744913139059,40.1629130752023
2018-02-23 18:00:00,39.5,39.8926291884058,40.1880677788032,43.0825729652742
2018-02-23 19:00:00,52.5,41.1551975652174,40.4149574767279,43.9153777761137
2018-02-23 20:00:00,62,41.3641774879227,36.0033940234424,41.4800662270409
2018-02-24 07:00:00,34.5,39.2937179972395,37.6614155600296,44.905641428321
2018-02-24 08:00:00,37.5,38.7128710175439,38.1282113459083,45.8196202821204
2018-02-24 09:00:00,36.5,38.141008597254,36.5325707903008,42.7119539468119
2018-02-24 10:00:00,34,43.111862826087,34.4251807222421,40.1381127646463
2018-02-24 11:00:00,33,38.6736471262395,35.9796913810823,40.8225620308629
2018-02-24 12:00:00,27.5,38.2204868550725,35.5592159024087,41.5469098733032
2018-02-24 13:00:00,33.36,40.2415007246377,37.5575133921766,42.4504897251782
2018-02-24 14:00:00,41.144,36.623357386845,39.9224884759512,39.0569501999831
2018-02-24 15:00:00,43.924,38.7879687636566,41.4931266978433,40.0101527562435
2018-02-24 16:00:00,43.924,41.0265772608696,38.759846955598,40.2239339198591
2018-02-24 17:00:00,42.812,40.1860937246377,38.8629189378908,41.4106636246854
2018-02-24 18:00:00,33,40.093598173913,39.5434147833315,43.3890836759618
2018-02-24 19:00:00,44,40.187115,39.6691296039259,42.6930797817339
2018-02-24 20:00:00,63.5,42.793928173913,45.5067443060074,46.4990717919557
2018-02-25 07:00:00,31.5,40.9436304927536,34.7093210270858,41.0364842944522
2018-02-25 08:00:00,38,43.4307111111111,47.7641338953688,46.664506222273
2018-02-25 09:00:00,30.5,41.7054726915114,32.5716094529064,41.4319295939076
2018-02-25 10:00:00,32,40.0743704444444,35.6877267616881,41.8398255047824
2018-02-25 11:00:00,37.5,38.0227884782609,35.1651698911095,40.7085985327932
2018-02-25 12:00:00,31,39.3840612564102,35.8297798934126,42.7008025280688
2018-02-25 13:00:00,37.808,38.2712512028986,36.0272919017862,42.4520156264224
2018-02-25 14:00:00,40.032,37.6710862028986,42.3477810495634,41.2184757665217
2018-02-25 15:00:00,42.812,42.1002609130435,43.2266694511071,41.2905124526241
2018-02-25 16:00:00,41.7,41.8671262028985,42.4808096765508,41.3204668464793
2018-02-25 17:00:00,38.364,40.445598826087,42.0165465011293,41.784632054189
2018-02-25 18:00:00,33,39.0963995072464,41.2397392521052,42.2022515406433
2018-02-25 19:00:00,46.5,41.2128626666667,39.6242524298489,44.4534380753713
2018-02-25 20:00:00,54.5,42.1916690144928,37.4925614122119,45.7677012540961
2018-02-26 07:00:00,52,39.3057719227053,36.9378240121492,43.7296960807645
2018-02-26 08:00:00,74,40.7773370610221,37.7007460960593,45.5836439491035
2018-02-26 09:00:00,64,39.4911826618358,34.7817805954913,41.2208693116092
2018-02-26 10:00:00,54,36.0334544202899,34.4451074951745,38.990654795061
2018-02-26 11:00:00,48.5,36.7752861111111,34.9639619735024,39.3167914539897
2018-02-26 12:00:00,51,37.786896826087,35.6713568042583,41.6617386893384
2018-02-26 13:00:00,43,39.8387875897436,36.0933713943528,41.9196319930655
2018-02-26 14:00:00,36,41.0512022681159,43.89634608798,41.2824558508738
2018-02-26 15:00:00,32,43.9552389782609,43.6659487456476,41.0350558610183
2018-02-26 16:00:00,33.36,43.8076190289855,42.3961266928837,40.5373882816704
2018-02-26 17:00:00,39.5,41.6314493478261,42.5166771788784,40.8066227723607
2018-02-26 18:00:00,50.5,41.2087603623188,41.6693112870464,41.2522688591728
2018-02-26 19:00:00,58.5,40.3856090289855,42.7193187120093,42.2845376879675
2018-02-26 20:00:00,64.5,38.0615016487233,39.4812927847186,42.967264422102
2018-02-26 21:00:00,57.5,38.8227333043478,37.9887138539335,40.0162697045889
2018-02-27 07:00:00,36,38.3161353188406,31.3518248658633,39.161916717429
2018-02-27 08:00:00,45,37.1568340869565,31.2595711070943,39.4615253906105
2018-02-27 09:00:00,46.5,37.4437970869565,30.4358274351825,39.3043383304087
2018-02-27 10:00:00,45,37.2684024202899,30.1217793312928,39.6162933126012
2018-02-27 11:00:00,51,37.3101084202899,35.2312474517928,42.6649884590937
2018-02-27 12:00:00,51.5,34.0714053091788,31.3959716110612,40.8944149004631
2018-02-27 13:00:00,52.5,41.6107441666667,33.648861366776,44.6884485979081
2018-02-27 14:00:00,55,39.6594913333333,34.1033979337244,35.7490977920117
2018-02-27 15:00:00,59.5,37.5945928837209,32.0472557546022,35.3226208515099
2018-02-27 16:00:00,60,35.1576665714286,31.4607928709529,35.421978756195
2018-02-27 17:00:00,60,34.4563428837209,32.303790897969,37.2204344196109
2018-02-27 18:00:00,52.5,37.9322222170543,34.2458093662993,39.405333518142
2018-02-27 19:00:00,56,36.8626046666667,35.5490604724053,39.8502874695189
2018-02-27 20:00:00,48.5,39.1616866666667,37.3105294804844,39.5006070715536
2018-02-27 21:00:00,52.5,41.5878533333333,38.3307328486097,38.8378020583658
2018-02-28 07:00:00,52,34.56352,38.4024161871412,36.871162590053
2018-02-28 08:00:00,51.5,39.669506,34.5078844254112,38.8394916828557
2018-02-28 09:00:00,54,34.4668184761905,38.7822251476286,34.7621918629362
2018-02-28 10:00:00,54,30.0718474693878,25.4197833504835,27.1435359139023
2018-02-28 11:00:00,40.5,31.0823488027211,26.8350390314011,28.4793676226684
2018-02-28 12:00:00,38.5,32.5141321360544,32.7222560290656,27.5464454614447
2018-02-28 13:00:00,42,31.2019470884354,32.7044294333087,29.4533424339234
2018-02-28 14:00:00,42.5,34.0752585111719,32.5487184721522,32.9640180092792
2018-02-28 15:00:00,28,32.0021231778386,32.3280660099085,30.7650796585635
2018-02-28 16:00:00,25.576,28.0096806666667,25.2817367146179,26.5677406672334
2018-02-28 17:00:00,25,30.60225,25.3118503531579,28.4351808846741
2018-02-28 18:00:00,24.464,30.1647863333333,26.2629589891547,29.3373228522558
2018-02-28 19:00:00,37,29.1153658027211,27.1427714076921,29.4486012597019
2018-02-28 20:00:00,39.5,32.1556548027211,30.6703303585575,35.8150402058837
2018-03-01 07:00:00,25.5,30.3300945170068,30.5175566829581,32.024824862863
2018-03-01 08:00:00,31,31.693085047619,29.7186792074338,27.4681150010122
2018-03-01 09:00:00,33.5,31.7572868503401,30.446797487998,31.9160215244649
2018-03-01 10:00:00,27,31.9041938503401,28.3400732895804,27.20283012916
2018-03-01 11:00:00,28.356,30.4283683809524,28.2408861794917,26.7599681911586
2018-03-01 12:00:00,28,30.8599401360544,28.0733330993658,27.8413456320822
2018-03-01 13:00:00,30.58,30.9716453741497,27.791498653878,26.3057064496871
2018-03-01 14:00:00,33,30.6551370884354,29.2940900570265,30.4396671453593
2018-03-01 15:00:00,36.696,30.033372,27.3499999414527,25.3709204638845
2018-03-01 16:00:00,32.804,30.8655608027211,27.4914557616772,29.4652444549968
2018-03-01 17:00:00,35.584,27.6102233333334,28.0722537926911,30.8651219400092
2018-03-01 18:00:00,32.248,29.1720293333333,17.2988326070102,31.0693682084489
2018-03-01 19:00:00,27.8,29.391918,22.4933328885354,30.4610862865226
2018-03-01 20:00:00,30.58,29.7496353333333,20.2214212842358,27.843989623448
2018-03-02 07:00:00,36.5,33.054273,33.4412983720309,33.0435565307039
2018-03-02 08:00:00,49.5,36.0789936666667,34.9550773240313,36.8408120063584
2018-03-02 09:00:00,42.5,33.2908693333333,33.0709902915107,32.6094778227708
2018-03-02 10:00:00,30,33.5502513333333,31.5288254027954,32.2712465357662
2018-03-02 11:00:00,29.5,34.453527,33.3895641434716,33.2048343531478
2018-03-02 12:00:00,32.5,33.3966405238095,32.9961264803726,31.7887940928634
2018-03-02 13:00:00,40.5,32.6917804075305,31.5921679350321,28.3544960788947
2018-03-02 14:00:00,44,33.2563760741971,31.0375569502911,29.4299508434883
2018-03-02 15:00:00,51,33.1520797408638,30.76278878861,30.3109233368939
2018-03-02 16:00:00,50,33.8766495238095,30.7604256678387,33.0975979151645
2018-03-02 17:00:00,50.5,32.2213511360544,28.3755560131554,31.8252296406348
2018-03-02 18:00:00,57,37.6754542170543,31.0917049419765,37.352323214806
2018-03-02 19:00:00,59,36.8843518888889,33.8167845867138,34.1166785911831
2018-03-02 20:00:00,61,38.5982946666667,36.3720082859796,37.9236271776599
2018-03-03 07:00:00,42.812,31.2022666666667,31.7972115568765,32.0901998269644
2018-03-03 08:00:00,37.252,31.272514,31.2864871397998,31.8373700806352
2018-03-03 09:00:00,32.804,31.5982326666667,29.4102353637253,32.040070054606
2018-03-03 10:00:00,36.696,31.526052,30.3924338502685,31.6285070798958
2018-03-03 11:00:00,37.252,29.1643833333333,30.0817324382113,31.8425790505588
2018-03-03 12:00:00,40.032,32.0081626666667,29.657132217173,32.3765897720001
2018-03-03 13:00:00,40.588,31.9318006666667,32.3489090081608,33.8985008674689
2018-03-03 14:00:00,39.476,32.59562,29.6542450025619,33.4500522310734
2018-03-03 15:00:00,39.476,31.6553093333333,29.364777472339,32.585323678101
2018-03-03 16:00:00,35.584,31.4871146666667,28.556593949555,29.9131799273513
2018-03-03 17:00:00,29,33.5055195503876,31.1979016416456,32.699735622833
2018-03-03 18:00:00,39,37.2647371694352,33.3018125627304,38.5120256289152
2018-03-03 19:00:00,42.5,40.777798,41.1193294820155,40.8058066066091
2018-03-03 20:00:00,47,35.9897425555556,32.6420947810678,34.1071900345054
2018-03-04 07:00:00,30.024,32.9525666666667,36.1741009550482,32.9487184955204
2018-03-04 08:00:00,28.356,31.1737981360544,31.7560561468087,32.3676797714586
2018-03-04 09:00:00,27.8,36.8937813333333,32.283796260073,37.5284604460332
2018-03-04 10:00:00,30.58,32.3368033333333,32.4153300935833,32.6244579220957
2018-03-04 11:00:00,32.248,31.2739133333333,30.0983509575823,32.1864596221113
2018-03-04 12:00:00,34.472,30.697364,30.1479887246349,31.9577368253629
2018-03-04 13:00:00,37.808,30.8414066666667,30.2582112208638,31.4850353763721
2018-03-04 14:00:00,39.476,31.4775946666667,29.5147163643518,31.0721380824768
2018-03-04 15:00:00,40.588,34.0190206666666,38.135645033684,31.4357809979414
2018-03-04 16:00:00,41.144,34.112298,34.6244816413037,34.1667775099569
2018-03-04 17:00:00,34.472,31.9020306666667,28.4329564322096,31.4405516802369
2018-03-04 18:00:00,28.356,31.8033604848485,30.6825554503856,32.3043632861016
2018-03-04 19:00:00,28.5,34.2839946666667,34.4504709887675,34.3169166645063
2018-03-04 20:00:00,32,33.2304592222222,33.6649791495337,36.6957960461565
2018-03-05 07:00:00,33,29.3154206666667,31.2075552746299,32.0752786212804
2018-03-05 08:00:00,41.5,32.2482753333333,35.060275490297,33.0100919119651
2018-03-05 09:00:00,41,32.3781093333333,34.3942259449337,32.5189508503579
2018-03-05 10:00:00,36,30.3998826666667,32.3876628067663,32.1474897558949
2018-03-05 11:00:00,31.5,33.735688,32.3927236681888,32.5863847672063
2018-03-05 12:00:00,28,32.893144,31.3207297763724,32.2773295011668
2018-03-05 13:00:00,33,31.302267686442,30.4253147145798,28.9749934290149
2018-03-05 14:00:00,30.58,31.1891786666667,28.4994811007957,27.990483289554
2018-03-05 15:00:00,31.5,31.0023614285714,30.6367912518264,27.9936886823781
2018-03-05 16:00:00,31.136,31.4991594285714,30.8769254415401,30.2307625624137
2018-03-05 17:00:00,36,31.0223124285714,30.3195938012267,30.6504129138153
2018-03-05 18:00:00,40,30.7569054693878,30.1954315730547,31.1724918550857
2018-03-05 19:00:00,45,33.0064474693878,30.7298754077763,33.4206437852555
2018-03-05 20:00:00,42,32.1759166666667,30.7334172982926,34.9045761178763
2018-03-05 21:00:00,35,31.1566260952381,31.5747922684237,31.0164880721557
2018-03-05 22:00:00,30,30.0543953333333,27.6215058429815,29.9416167247959
2018-03-06 07:00:00,35.5,30.4720026666667,33.5756632340332,32.1664278949977
2018-03-06 08:00:00,40.5,30.4371126666667,32.7730637379638,31.7945387144624
2018-03-06 09:00:00,42,31.518594,30.2930113124044,31.9821777853809
2018-03-06 10:00:00,38.5,32.419912,32.4293353161555,32.5364764782381
2018-03-06 11:00:00,36,33.181306,33.4892437486232,34.5088287291518
2018-03-06 12:00:00,30.5,30.3218680952381,30.3337460614842,31.6944009590458
2018-03-06 13:00:00,31.5,30.8857290884354,30.8631134880017,32.8617425526552
2018-03-06 14:00:00,27.244,31.0594084217687,27.7520328079412,30.0124561169024
2018-03-06 15:00:00,28.912,30.7004694285714,27.5715597467715,27.4775328624314
2018-03-06 16:00:00,30.5,31.2998654285714,27.5250110440232,28.470434211411
2018-03-06 17:00:00,30,30.8184087619048,30.0781534700419,30.8951757929921
2018-03-06 18:00:00,35,31.5526280952381,28.0569500319939,31.2345581982034
2018-03-06 19:00:00,43.5,32.4319366666667,33.2509251552775,34.2067464732014
2018-03-06 20:00:00,45,31.8762566666667,30.7815763609993,31.9829136169568
2018-03-07 07:00:00,39,30.2704473333333,32.9566752114177,32.4675735242791
2018-03-07 08:00:00,50.5,30.1349153333333,32.5791071027952,32.4652701196099
2018-03-07 09:00:00,39,29.7818596666667,32.9423214003648,32.4899793617032
2018-03-07 10:00:00,30.5,30.4054496666667,33.4917385811183,32.8721845077839
2018-03-07 11:00:00,30.58,32.0016026666667,33.2959715809987,32.6449281284252
2018-03-07 12:00:00,35.028,32.00036,33.9395320847577,34.9559475018175
2018-03-07 13:00:00,34.472,31.758054,31.5669502584648,34.3785493699208
2018-03-07 14:00:00,36.696,31.45949,33.6909759189647,32.8590791596124
2018-03-07 15:00:00,37.808,31.6521604848485,36.7748038002139,32.4282429797984
2018-03-07 16:00:00,35.028,32.038458,37.895487938762,31.5468886737211
2018-03-07 17:00:00,30,32.5467893333333,38.6481241622223,32.3373490184493
2018-03-07 18:00:00,36,33.732188,37.1307797051532,34.3741355078527
2018-03-07 19:00:00,38,36.8155033333333,43.5783733927043,40.2968733598897
2018-03-07 20:00:00,37.5,34.5034573333333,38.249994900065,37.6937174450233
2018-03-07 21:00:00,32,34.3015586666667,36.9651078373141,36.4568006584641
2018-03-07 22:00:00,31,33.2215733333333,35.1949878955626,35.0133438394641
2018-03-08 07:00:00,36,31.4533466666667,35.5953292537287,33.7762241599024
2018-03-08 08:00:00,43.5,33.2671433333333,35.8815368035517,35.1327912383021
2018-03-08 09:00:00,41,33.9393763333333,35.0935951193927,36.6153739198782
2018-03-08 10:00:00,35,31.6988196666667,34.0588727629062,36.4674856563209
2018-03-08 11:00:00,37.5,35.4655813333333,38.761935109291,37.1087721458262
2018-03-08 12:00:00,41,34.7901786666667,35.7434636655457,39.7358436291977
2018-03-08 13:00:00,39,32.6348713333333,32.9366110410854,36.6538313529195
2018-03-08 14:00:00,38,32.8363726666667,32.2881427812922,31.569061325046
2018-03-08 15:00:00,34,32.4824793333333,32.220139548345,27.062609703705
2018-03-08 16:00:00,30.5,34.151736,30.9974957395971,29.5183059256814
2018-03-08 17:00:00,36,32.4092855503876,30.8660737703046,33.6140734625275
2018-03-08 18:00:00,27.244,35.024384,34.3301756423548,37.826061611176
2018-03-08 19:00:00,34.5,38.8210093333333,42.3035915968391,44.1282831703833
2018-03-08 20:00:00,46,35.1992147222222,39.3793851777963,39.8410858893757
2018-03-08 21:00:00,48,36.3597593333333,37.7761720160684,37.1488708971938
2018-03-09 07:00:00,33.5,27.62447,32.068375538186,31.538403503138
2018-03-09 08:00:00,45,29.2695243333333,34.1029144815717,31.6055717822751
2018-03-09 09:00:00,48,30.4829233333333,35.3044641598622,27.2144167862545
2018-03-09 10:00:00,33.5,29.15921,32.0834339440868,30.1750328549092
2018-03-09 11:00:00,29.5,29.2170893333333,31.4371060465269,30.793664734913
2018-03-09 12:00:00,30.5,30.2013693333333,31.4822336857528,31.4920430916115
2018-03-09 13:00:00,30,31.0519091694352,31.4456753631808,28.1937589877752
2018-03-09 14:00:00,30,30.6087208837209,31.6855883674835,28.9186719143462
2018-03-09 15:00:00,27.5,29.6778954693878,29.6289291039625,29.3629945410966
2018-03-09 16:00:00,28,29.5178094693878,28.7162371698537,29.4664677328558
2018-03-09 17:00:00,28.5,29.4636594693878,28.4631286823263,30.0523871504845
2018-03-09 18:00:00,27,28.9390461360544,27.6995639655291,30.3257416442694
2018-03-09 19:00:00,23.5,29.7641994693878,29.2683106661038,30.7873930937158
2018-03-09 20:00:00,22.24,28.9770341360544,25.9698975958538,29.9264338400236
2018-03-10 07:00:00,22.796,30.4389046666667,28.7953056063419,30.8475535489565
2018-03-10 08:00:00,20.572,28.1838633333333,27.8836363669593,29.6239961093873
2018-03-10 09:00:00,29.5,31.2347573333333,29.4492538183188,24.5693763526954
2018-03-10 10:00:00,33,31.2595428027211,28.9031654340494,29.7307567680056
2018-03-10 11:00:00,39,32.1865763333333,33.1167345620869,28.2279707587991
2018-03-10 12:00:00,32.5,31.9778561360544,32.7547480952195,29.8185845863688
2018-03-10 13:00:00,26.5,31.0184053333333,32.6074984379504,23.7589536330068
2018-03-10 14:00:00,28,31.1923730884354,32.4546531268868,29.561472660974
2018-03-10 15:00:00,28.912,32.0346306666667,32.3023732761707,26.8712382757183
2018-03-10 16:00:00,36.696,31.0766873333333,32.0336404678218,28.0527276421173
2018-03-10 17:00:00,33.36,30.522687,31.9818259404923,30.4726191743561
2018-03-10 18:00:00,26.5,29.8329528027211,28.2063960156669,30.6188961817112
2018-03-10 19:00:00,32,33.3672293333333,32.3038050836036,33.701483357478
2018-03-10 20:00:00,42,32.901984,31.8285523864441,35.3081169742595
2018-03-11 07:00:00,38.364,30.1281868027211,31.7241926788558,31.5920689689264
2018-03-11 08:00:00,41.144,29.6263626666667,31.4850975902999,31.5264020932641
2018-03-11 09:00:00,41.7,29.149028,31.8479233107186,30.4354727233045
2018-03-11 10:00:00,42.256,29.366833,31.3988029199491,30.5892353780466
2018-03-11 11:00:00,41.144,28.8131076666667,31.3730135818687,31.7040554424354
2018-03-11 12:00:00,43.368,29.92754,31.4667995601324,30.1553839660139
2018-03-11 13:00:00,42.256,31.730708,32.1645413845251,34.1371489829509
2018-03-11 14:00:00,40.032,28.523596,31.3377447549073,35.6568658781485
2018-03-11 15:00:00,39.476,32.0097974693878,30.7225358408293,33.537109699721
2018-03-11 16:00:00,40.032,31.4659134693878,29.9258825112504,30.4745317168653
2018-03-11 17:00:00,40.032,31.1993686666667,30.453622383619,31.3455337134182
2018-03-11 18:00:00,37.252,33.0337087619048,27.728670115277,31.1837797804062
2018-03-11 19:00:00,32.248,31.7574986666667,28.4330494083782,31.2560091215398
2018-03-11 20:00:00,31.692,30.8392408027211,28.9390258866512,31.2153709138942
2018-03-12 07:00:00,30,32.0949686666667,32.331845486865,31.231989755579
2018-03-12 08:00:00,35,29.74729,31.4260527051567,30.0766345571282
2018-03-12 09:00:00,33,30.5839914693878,31.1850689581742,30.3084839798719
2018-03-12 10:00:00,30.5,30.728256,30.95314093756,30.668076610988
2018-03-12 11:00:00,28.912,30.1060066666667,30.6739615520926,31.3263300100054
2018-03-12 12:00:00,30.024,31.3013553333333,30.3904884431925,31.9683393661555
2018-03-12 13:00:00,6.7,31.4927256666667,30.7085982323117,33.8038992107426
2018-03-12 14:00:00,31.136,31.624802,30.0477396398547,34.0846348326383
2018-03-12 15:00:00,35.584,31.9891353333333,29.9734871925768,33.3461032561086
2018-03-12 16:00:00,35.028,32.1870886666667,30.2393264942941,34.1882438627932
2018-03-12 17:00:00,30.58,31.95586,29.7779536525993,31.9746525544109
2018-03-12 18:00:00,32,32.4632173333333,30.4231004671218,31.553767629259
2018-03-12 19:00:00,33,33.2099468333333,34.1838184036179,34.2228207733391
2018-03-12 20:00:00,37,32.6453945714286,31.7443530761112,32.227736806353
2018-03-13 07:00:00,43.5,31.7225846666667,33.5250569669423,32.7323695244939
2018-03-13 08:00:00,46,30.4052404705882,34.0343750835963,32.4536759668586
2018-03-13 09:00:00,44.5,29.4928364705882,30.5541718920306,31.0558871124188
2018-03-13 10:00:00,39,30.980702,30.256498067462,31.0711640258286
2018-03-13 11:00:00,29,29.6562983333333,30.0839110482686,31.1117844930182
2018-03-13 12:00:00,26.5,31.1502726666667,32.7742727462045,30.5569172416917
2018-03-13 13:00:00,27.244,32.3075846666667,32.7408323916732,31.2857380248047
2018-03-13 14:00:00,29.468,31.2514566666667,32.4788664818494,29.4295820068664
2018-03-13 15:00:00,27.244,33.1444382380952,32.2691431534966,31.3131864860242
2018-03-13 16:00:00,29,33.0305542380952,32.1322774619563,30.4793855931244
2018-03-13 17:00:00,36,31.6020652380952,31.9700653417839,30.1350772525921
2018-03-13 18:00:00,35,33.5284165714286,31.8754956111692,31.4630893314774
2018-03-13 19:00:00,42,34.1367153333333,34.1891557914993,34.4146184247904
2018-03-13 20:00:00,42,30.9291855714286,32.4721402659352,32.204656009037
2018-03-14 07:00:00,40,33.5859153333333,34.1742177314606,32.973487039411
2018-03-14 08:00:00,46,28.731354,34.5862816626426,33.2481587042423
2018-03-14 09:00:00,41.5,28.1831213333333,31.5347558259802,30.9665553690486
2018-03-14 10:00:00,30.5,28.3352986666667,31.1178009463652,30.8061525781522
2018-03-14 11:00:00,27.5,27.0075726666667,28.8325165976386,29.2555130393788
2018-03-14 12:00:00,25.5,29.9358433333333,32.7403748385992,29.6488915944511
2018-03-14 13:00:00,21,30.942408755102,27.5159343272551,31.9074146132287
2018-03-14 14:00:00,19.5,30.4150688027211,27.0684513232121,30.7263040517866
2018-03-14 15:00:00,21,30.4678921360544,26.9239244108199,29.1616563910508
2018-03-14 16:00:00,24,31.2267454693877,26.6818578962372,28.9015787054707
2018-03-14 17:00:00,27.5,31.1649968027211,26.5779421977947,28.8501174727726
2018-03-14 18:00:00,30.5,30.1964348027211,26.6447560097838,29.2493670110168
2018-03-14 19:00:00,37,30.2154041360544,28.3988661071864,30.0254789163151
2018-03-14 20:00:00,39,26.0418266666667,26.4166322321608,27.2059403486871
2018-03-15 07:00:00,37,30.9159101360544,32.3924833904751,31.5372310607771
2018-03-15 08:00:00,40,30.0130493333333,28.1240446711874,31.1058408578773
2018-03-15 09:00:00,39,31.1285766666667,31.2092781611899,30.5723733738406
2018-03-15 10:00:00,35,30.82149,31.1258668230786,30.5447607415531
2018-03-15 11:00:00,32,29.222408,30.7203694672051,31.4811570719498
2018-03-15 12:00:00,31.5,32.0106426666667,30.3891868784784,32.0481696998621
2018-03-15 13:00:00,35.028,31.2896596666667,32.4291217595125,34.0437016530081
2018-03-15 14:00:00,36.696,31.4515704848485,30.3342513753927,35.9803579004084
2018-03-15 15:00:00,37.252,31.8641044848485,30.6040601618347,36.2634678149243
2018-03-15 16:00:00,34.472,32.4944618181818,30.5587473255273,34.2624739570507
2018-03-15 17:00:00,31.136,32.3279354848485,30.420153932605,31.55088022709
2018-03-15 18:00:00,30.5,32.1440664848485,30.7768972847504,31.2723676831685
2018-03-15 19:00:00,34.5,32.2447321360544,27.181434794316,31.2548894916768
2018-03-15 20:00:00,34,31.3642240952381,30.7196984552598,30.9409881326809
2018-03-16 07:00:00,30.5,30.5050966666667,31.9122920958163,32.336382233618
2018-03-16 08:00:00,38.5,30.439742,30.3562021542413,31.6197170436911
2018-03-16 09:00:00,37,29.8173033333333,32.1490927278029,30.5599840977749
2018-03-16 10:00:00,28,28.644872,29.3132317224962,31.5564982182936
